# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-8.086172344689378733e+00 -5.487378938478599810e-01 4.117820720916703925e-01 8.235641441833407850e-01 2.979136783790484189e-01 5.958273567580968377e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.055684346708531507e-01
-8.026052104208417859e+00 -5.724971645509306928e-01 3.953260795228143998e-01 7.906521590456287996e-01 2.814576858101924262e-01 5.629153716203848523e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.075956241601864871e-01
-7.965931863727455209e+00 -5.996261006293732709e-01 3.781739819136594183e-01 7.563479638273188366e-01 2.643055882010374447e-01 5.286111764020748893e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.099033589006036649e-01
-7.905811623246493447e+00 -6.302214213773960072e-01 3.605402828587590536e-01 7.210805657175181071e-01 2.466718891461371077e-01 4.933437782922742154e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.121878329760852666e-01
-7.845691382765531685e+00 -6.647885567193622114e-01 3.422384691239553911e-01 6.844769382479107822e-01 2.283700754113334452e-01 4.567401508226668905e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.146780101598111168e-01
-7.785571142284569035e+00 -7.025587907378018082e-01 3.238818909782793520e-01 6.477637819565587041e-01 2.100134972656573784e-01 4.200269945313147568e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.172037197623826521e-01
-7.725450901803607273e+00 -7.438024733750822071e-01 3.053818896616331546e-01 6.107637793232663093e-01 1.915134959490111810e-01 3.830269918980223620e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.199167167116834243e-01
-7.665330661322645511e+00 -7.880514872378280300e-01 2.870784502707223185e-01 5.741569005414446369e-01 1.732100565581003726e-01 3.464201131162007452e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.225861850917908225e-01
-7.605210420841683749e+00 -8.353547423695548702e-01 2.689647263207530781e-01 5.379294526415061561e-01 1.550963326081311044e-01 3.101926652162622089e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.254085118777686469e-01
-7.545090180360721988e+00 -8.850016110707954464e-01 2.513679916583717588e-01 5.027359833167435177e-01 1.374995979457497852e-01 2.749991958914995704e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.282712387573600843e-01
